Unnamed: 0,id,accessRights,bibliographicCitation,language,license_x,modified,publisher_x,references_x,rightsHolder_x,type_x,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,geodeticDatum,coreid,type_y,format,identifier,references_y,title,description,source,audience,created,creator,contributor,publisher_y,license_y,rightsHolder_y,is_valid_image,local_path
916,3808440547,,,,CC_BY_4_0,,University of Lagos,,,,,,,LUH,,,,PRESERVED_SPECIMEN,,,,NG:LUH:EVH:0005503,5939,,Iloh F.,,,,,,,,,,,,,,verified by curator,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2013-08-15,,227.0,227.0,2013.0,8.0,15.0,,,,,,,,,,,,AFRICA,,,,NG,Lagos,,,Mushin market,,,,,,,,,6.528857,3.352393,,,,,,,,,Onuminya T.O.,"Tuesday, November 01, 2022",,Google Maps 2022,,,,,,,,,,,,,,,,,,,,,,,,O.O Oyebanji,,,,,,,,2925788.0,,,,,,Heliotropium indicum L.,Heliotropium indicum L.,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Boraginales,,Heliotropiaceae,,,,Heliotropium,Heliotropium,,,indicum,,,SPECIES,,,,ACCEPTED,,"Herb to 40cm high, Flower white dense and spiked",ae3c6bed-295c-40a1-98e9-94939e2dcf0f,NG,2024-01-26T13:07:48.831Z,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE;MULTIMEDIA_DATE_INVALID,StillImage,True,False,2925788.0,2925788.0,6,7707728.0,220.0,7226464.0,4930387.0,2925766.0,,2925788.0,Heliotropium indicum,Heliotropium indicum L.,Heliotropium indicum L.,,EML,2024-01-26T13:07:48.831Z,2024-01-23T19:21:44.328Z,False,,BID-AF2020-009-INS,False,AFRICA,AFRICA,NGA,Nigeria,NGA.25_1,Lagos,NGA.25.20_1,Surulere,,,NE,WGS84,3808440547,StillImage,image/jpeg,https://drive.google.com/file/d/1StiYWqFuy3W6DIs-vau1SPcMKrc4uEoM/view?usp=sharing,,Heliotropium indicum L.,5939.0,Lagos University Herbarium (LUH),general public,,Feranmi Daramola,Victor Oroleke | Temitope Onuminya,googledrive,http://creativecommons.org/licenses/by-nc-sa/4.0/,Lagos University Herbarium (LUH),False,
917,3808438433,,,,CC_BY_4_0,,University of Lagos,,,,,,,LUH,,,,PRESERVED_SPECIMEN,,,,NG:LUH:EVH:0006395,6901,,Anita,,,,,,,,,,,,,,verified by curator,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2015-10-27,,300.0,300.0,2015.0,10.0,27.0,,,,,,,,,,,,AFRICA,,,,NG,Lagos,,,Mushin market,,,,,,,,,6.528857,3.352393,,,,,,,,,Onuminya T.O.,Thu Apr 14 00:00:00 WAT 2022,,Google Maps 2022,,,,,,,,,,,,,,,,,,,,,,,,O.O. Oyebanji,,,,,,,,5339834.0,,,,,,Morinda lucida Benth.,Morinda lucida Benth,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Rubiaceae,,,,Morinda,Morinda,,,lucida,,,SPECIES,,Oruwo,,ACCEPTED,,"Tree to 5m high, leaves opposite, glaborous fruits green sterile",ae3c6bed-295c-40a1-98e9-94939e2dcf0f,NG,2024-01-26T13:07:46.614Z,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE;MULTIMEDIA_DATE_INVALID,StillImage,True,False,5339834.0,5339834.0,6,7707728.0,220.0,412.0,8798.0,2915429.0,,5339834.0,Morinda lucida,Morinda lucida Benth.,Morinda lucida Benth,,EML,2024-01-26T13:07:46.614Z,2024-01-23T19:21:44.328Z,False,,BID-AF2020-009-INS,False,AFRICA,AFRICA,NGA,Nigeria,NGA.25_1,Lagos,NGA.25.20_1,Surulere,,,LC,WGS84,3808438433,StillImage,image/jpeg,https://drive.google.com/file/d/1ahYOBa8crqK-WlHizZX3T42Ql4Ji2UIP/view?usp=sharing,,Morinda lucida Benth,6901,Lagos University Herbarium (LUH),general public,,Feranmi Daramola,Victor Oroleke | Temitope Onuminya,googledrive,http://creativecommons.org/licenses/by-nc-sa/4.0/,Lagos University Herbarium (LUH),False,
918,3999608551,,,,CC_BY_4_0,,University of Lagos,,,,,,,LUH,,,,PRESERVED_SPECIMEN,,,,NG:LUH:EVH:0007671,112314,,Subairu B.K,,,,,,,,,,,,,,verified by curator,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2018-12-17,,351.0,351.0,2018.0,12.0,17.0,,,,,,,,,,,,AFRICA,,,,NG,Oyo,,,University of Ibadan,,,,,,,,,7.458432,3.894377,,,,,,,,,Onuminya T.O.,Thu Apr 14 00:00:00 WAT 2022,,Google Maps 2022,,,,,,,,,,,,,,,,,,,,,,,,B.O. Daramola,,,,,,,,5336165.0,,,,,,Nauclea latifolia Sm.,Nauclea latifolia Sm.,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Gentianales,,Rubiaceae,,,,Nauclea,Nauclea,,,latifolia,,,SPECIES,,Guinea peach,,ACCEPTED,,"Scandent shrub with wood stem & dropping branches leaves glaborous & opposite, fruit brown",ae3c6bed-295c-40a1-98e9-94939e2dcf0f,NG,2024-01-26T13:07:46.695Z,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE;MULTIMEDIA_DATE_INVALID,StillImage,True,False,5336165.0,5336165.0,6,7707728.0,220.0,412.0,8798.0,7487168.0,,5336165.0,Nauclea latifolia,Nauclea latifolia Sm.,Nauclea latifolia Sm.,,EML,2024-01-26T13:07:46.695Z,2024-01-23T19:21:44.328Z,False,,BID-AF2020-009-INS,False,AFRICA,AFRICA,NGA,Nigeria,NGA.31_1,Oyo,NGA.31.2_1,Akinyele,,,LC,WGS84,3999608551,StillImage,image/jpeg,https://drive.google.com/file/d/1AxmLszF1QPmaTUYTluJ8QJaREYDQQ2Fc/view?usp=sharing,,Nauclea latifolia Sm.,112314,Lagos University Herbarium (LUH),general public,,Feranmi Daramola,Victor Oroleke | Temitope Onuminya,googledrive,http://creativecommons.org/licenses/by-nc-sa/4.0/,Lagos University Herbarium (LUH),False,
919,3808441473,,,,CC_BY_4_0,,University of Lagos,,,,,,,LUH,,,,PRESERVED_SPECIMEN,,,,NG:LUH:EVH:0004543,4936,,Sanni Ayomide,,,,,,,,,,,,,,verified by curator,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2011-10-12,,285.0,285.0,2011.0,10.0,12.0,,,,,,,,,,,,AFRICA,,,,NG,Ogun,,,Magboro Mowe,,,,,,,,,6.8085,3.4367,,,,,,,,,Onuminya T.O.,Wed Mar 02 00:00:00 WAT 2022,,Google Maps 2022,,,,,,,,,,,,,,,,,,,,,,,,T.K. Odewo,,,,,,,,2932389.0,,,,,,Solanum torvum Sw.,Solanum torvum Swartz,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Solanales,,Solanaceae,,,,Solanum,Solanum,,,torvum,,,SPECIES,,Eggplant,,ACCEPTED,,"Shrub to 1m high, flower white",ae3c6bed-295c-40a1-98e9-94939e2dcf0f,NG,2024-01-26T13:07:49.386Z,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE;MULTIMEDIA_DATE_INVALID,StillImage,True,False,2932389.0,2932389.0,6,7707728.0,220.0,1176.0,7717.0,2928997.0,,2932389.0,Solanum torvum,Solanum torvum Sw.,Solanum torvum Swartz,,EML,2024-01-26T13:07:49.386Z,2024-01-23T19:21:44.328Z,False,,BID-AF2020-009-INS,False,AFRICA,AFRICA,NGA,Nigeria,NGA.28_1,Ogun,NGA.28.15_1,Obafemi-Owode,,,NE,WGS84,3808441473,StillImage,image/jpeg,https://drive.google.com/file/d/1eUJ3-AkfcQjTHyzkSSl0EZUHqAM-GjI1/view?usp=share_link,,Solanum torvum Swartz,4936.0,Lagos University Herbarium (LUH),general public,,Feranmi Daramola,Victor Oroleke | Temitope Onuminya,googledrive,http://creativecommons.org/licenses/by-nc-sa/4.0/,Lagos University Herbarium (LUH),False,
920,3808438968,,,,CC_BY_4_0,,University of Lagos,,,,,,,LUH,,,,PRESERVED_SPECIMEN,,,,NG:LUH:EVH:0005137,5558,,Olayanju Azeez,,,,,,,,,,,,,,verified by curator,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2013-04-10,,100.0,100.0,2013.0,4.0,10.0,,,,,,,,,,,,AFRICA,,,,NG,Ogun,,,Ijoko Sango ota,,,,,,,,,6.720393,3.250582,,,,,,,,,Onuminya T.O.,Fri May 20 00:00:00 WAT 2022,,Google Maps 2022,,,,,,,,,,,,,,,,,,,,,,,,O. O. Oyebanji,,,,,,,,3084670.0,,,,,,Talinum triangulare (Jacq.) Willd.,Talinum triangulare (Jacq) Willd,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,,Talinaceae,,,,Talinum,Talinum,,,triangulare,,,SPECIES,,Gbure,,SYNONYM,,Very succulent weed used for vegetable flower reddish,ae3c6bed-295c-40a1-98e9-94939e2dcf0f,NG,2024-01-26T13:07:47.270Z,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE;MULTIMEDIA_DATE_INVALID,StillImage,True,False,3084671.0,3084670.0,6,7707728.0,220.0,422.0,4055896.0,3084663.0,,3084670.0,Talinum fruticosum,Talinum fruticosum (L.) Juss.,Talinum triangulare (Jacq) Willd,,EML,2024-01-26T13:07:47.270Z,2024-01-23T19:21:44.328Z,False,,BID-AF2020-009-INS,False,AFRICA,AFRICA,NGA,Nigeria,NGA.28_1,Ogun,NGA.28.3_1,Ado Odo/Ota,,,NE,WGS84,3808438968,StillImage,image/jpeg,https://drive.google.com/file/d/1MJhdJ-8lOG2IH6Ow_7e81Luy6zsIHRG9/view?usp=sharing,,Talinum triangulare (Jacq) Willd,5558.0,Lagos University Herbarium (LUH),general public,,Feranmi Daramola,Victor Oroleke | Temitope Onuminya,googledrive,http://creativecommons.org/licenses/by-nc-sa/4.0/,Lagos University Herbarium (LUH),False,
921,3808439091,,,,CC_BY_4_0,,University of Lagos,,,,,,,LUH,,,,PRESERVED_SPECIMEN,,,,NG:LUH:EVH:0001574,1671,,DR. A. B. KADIRI;ADEDOYIN,,,,,,,,,,,,,,verified by curator,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2010-03-05,,64.0,64.0,2010.0,3.0,5.0,,,,,,,,,,,,AFRICA,,,,NG,Ogun,,,"AREGBE, ABEOKUTA",,,,,,,,,7.180082,3.4115,,,,,,,,,Onuminya T.O.,Fri Mar 25 00:00:00 WAT 2022,,Google Maps 2022,,,,,,,,,,,,,,,,,,,,,,,,B.O. Daramola,,,,,,,,7225816.0,,,,,,Croton zambesicus Müll.Arg.,Croton zambesicus Mull.Arg.,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,,Euphorbiaceae,,,,Croton,Croton,,,zambesicus,,,SPECIES,,Ajekobale,,SYNONYM,,,ae3c6bed-295c-40a1-98e9-94939e2dcf0f,NG,2024-01-26T13:07:47.450Z,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE;MULTIMEDIA_DATE_INVALID,StillImage,True,False,3058733.0,7225816.0,6,7707728.0,220.0,1414.0,4691.0,3057454.0,,3058727.0,Croton gratissimus,Croton gratissimus var. gratissimus,Croton zambesicus Mull.Arg.,,EML,2024-01-26T13:07:47.450Z,2024-01-23T19:21:44.328Z,False,,BID-AF2020-009-INS,False,AFRICA,AFRICA,NGA,Nigeria,NGA.28_1,Ogun,NGA.28.16_1,Odeda,,,NE,WGS84,3808439091,StillImage,image/jpeg,https://drive.google.com/file/d/1rnVVNz89-0lqv6eI5rDKm8MSFLfcWTzj/view?usp=sharing,,Croton zambesicus Mull.Arg.,1671,Lagos University Herbarium (LUH),general public,,Feranmi Daramola,Victor Oroleke | Temitope Onuminya,googledrive,http://creativecommons.org/licenses/by-nc-sa/4.0/,Lagos University Herbarium (LUH),False,
922,3808443865,,,,CC_BY_4_0,,University of Lagos,,,,,,,LUH,,,,PRESERVED_SPECIMEN,,,,NG:LUH:EVH:0003565,3894,,Okosun;omolomete,,,,,,,,,,,,,,verified by curator,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2011-06-18,,169.0,169.0,2011.0,6.0,18.0,,,,,,,,,,,,AFRICA,,,,NG,Lagos,,,Obtained from market,,,,,,,,,6.455058,3.39418,,,,,,,,,Onuminya T.O.,Sat Mar 26 00:00:00 WAT 2022,,Google Maps 2022,,,,,,,,,,,,,,,,,,,,,,,,B.O Daramola,,,,,,,,3974744.0,,,,,,Acacia nilotica (L.) Willd. ex Delile,"Acacia nilotica Linnaeus, 1753",,,,,,,Plantae,Tracheophyta,Magnoliopsida,Fabales,,Fabaceae,,,,Vachellia,Acacia,,,nilotica,,,SPECIES,,Gum Arabic Tree,,SYNONYM,,Shrub armed with sharp spines fruit greyish segmented,ae3c6bed-295c-40a1-98e9-94939e2dcf0f,NG,2024-01-26T13:07:50.696Z,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE;MULTIMEDIA_DATE_INVALID,StillImage,True,False,2978421.0,3974744.0,6,7707728.0,220.0,1370.0,5386.0,8142432.0,,3974744.0,Vachellia nilotica,Vachellia nilotica (L.) P.J.H.Hurter & Mabb.,Acacia nilotica (L.) Willd. ex Delile,,EML,2024-01-26T13:07:50.696Z,2024-01-23T19:21:44.328Z,False,,BID-AF2020-009-INS,False,AFRICA,AFRICA,NGA,Nigeria,NGA.25_1,Lagos,NGA.25.14_1,Lagos Island,,,LC,WGS84,3808443865,StillImage,image/jpeg,https://drive.google.com/file/d/1_AfZKtwvAcN1fVLiD_SEuA9condIQ6-g/view?usp=sharing,,"Acacia nilotica Linnaeus, 1753",3894,Lagos University Herbarium (LUH),general public,,Feranmi Daramola,Victor Oroleke | Temitope Onuminya,googledrive,http://creativecommons.org/licenses/by-nc-sa/4.0/,Lagos University Herbarium (LUH),False,
923,3808438396,,,,CC_BY_4_0,,University of Lagos,,,,,,,LUH,,,,PRESERVED_SPECIMEN,,,,NG:LUH:EVH:0005089,5505,,Rahmon Bello,,,,,,,,,,,,,,verified by curator,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2013-01-28,,28.0,28.0,2013.0,1.0,28.0,,,,,,,,,,,,AFRICA,,,,NG,Lagos,,,"Mushin Market, Lagos.",,,,,,,,,6.529112,3.352426,,,,,,,,,Onuminya T.O.,Tue Mar 29 00:00:00 WAT 2022,,Google Maps 2022,,,,,,,,,,,,,,,,,,,,,,,,O.O. Oyebanji,,,,,,,,3787801.0,,,,,,Deinbollia pinnata (Poir.) Schumach. & Thonn.,Deinbollia pinnata (Poir.) Schumach. & Thonn.,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Sapindales,,Sapindaceae,,,,Deinbollia,Deinbollia,,,pinnata,,,SPECIES,,fruit-pulp,,ACCEPTED,,"Shrub to 2cm, in florescent towards the top of the shoots. Flowers creamy white. Opposite leaves & hard. Sterile.",ae3c6bed-295c-40a1-98e9-94939e2dcf0f,NG,2024-01-26T13:07:46.574Z,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE;MULTIMEDIA_DATE_INVALID,StillImage,True,False,3787801.0,3787801.0,6,7707728.0,220.0,933.0,6657.0,7265110.0,,3787801.0,Deinbollia pinnata,Deinbollia pinnata (Poir.) Schumach. & Thonn.,Deinbollia pinnata (Poir.) Schumach. & Thonn.,,EML,2024-01-26T13:07:46.574Z,2024-01-23T19:21:44.328Z,False,,BID-AF2020-009-INS,False,AFRICA,AFRICA,NGA,Nigeria,NGA.25_1,Lagos,NGA.25.20_1,Surulere,,,NE,WGS84,3808438396,StillImage,image/jpeg,https://drive.google.com/file/d/1Z5yqrgJ4AiPnOCJ1ylvwROHzX0g27t7g/view?usp=sharing,,Deinbollia pinnata (Poir.) Schumach. & Thonn.,5505.0,Lagos University Herbarium (LUH),general public,,Feranmi Daramola,Victor Oroleke | Temitope Onuminya,googledrive,http://creativecommons.org/licenses/by-nc-sa/4.0/,Lagos University Herbarium (LUH),False,
924,3808440570,,,,CC_BY_4_0,,University of Lagos,,,,,,,LUH,,,,PRESERVED_SPECIMEN,,,,NG:LUH:EVH:0001761,1873,,Dr Kadiri A.B,,,,,,,,,,,,,,verified by curator,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2010-03-27,,86.0,86.0,2010.0,3.0,27.0,,,,,,,,,,,,AFRICA,,,,NG,Ogun,,,Itoki,,,,,,,,,6.716572,3.28046,,,,,,,,,Onuminya T.O.,Mon May 16 00:00:00 WAT 2022,,Google Maps 2022,,,,,,,,,,,,,,,,,,,,,,,,B. O. Daramola,,,,,,,,8036534.0,,,,,,"Microdesmis puberula Hook.f., 1848",Microdesmis puberula Hook.f. ex Planeta,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,,Pandaceae,,,,Microdesmis,Microdesmis,,,puberula,,,SPECIES,,Apata Aringo,,DOUBTFUL,,A shrub or small tree to 4m high flower greenish yellow to orange,ae3c6bed-295c-40a1-98e9-94939e2dcf0f,NG,2024-01-26T13:07:48.866Z,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE;MULTIMEDIA_DATE_INVALID,StillImage,True,False,8036534.0,8036534.0,6,7707728.0,220.0,1414.0,4692.0,3075521.0,,8036534.0,Microdesmis puberula,"Microdesmis puberula Hook.f., 1848",Microdesmis puberula Hook.f. ex Planeta,,EML,2024-01-26T13:07:48.866Z,2024-01-23T19:21:44.328Z,False,,BID-AF2020-009-INS,False,AFRICA,AFRICA,NGA,Nigeria,NGA.28_1,Ogun,NGA.28.7_1,Ifo,,,NE,WGS84,3808440570,StillImage,image/jpeg,https://drive.google.com/file/d/1BtYPolbR3Alq0sF7mcqi2e68PPlcVTId/view?usp=sharing,,Microdesmis puberula Hook.f. ex Planeta,1873,Lagos University Herbarium (LUH),general public,,Feranmi Daramola,Victor Oroleke | Temitope Onuminya,googledrive,http://creativecommons.org/licenses/by-nc-sa/4.0/,Lagos University Herbarium (LUH),False,
925,3999608802,,,,CC_BY_4_0,,University of Lagos,,,,,,,LUH,,,,PRESERVED_SPECIMEN,,,,NG:LUH:EVH:0006984,7528,,Adeboye R.Olawale,,,,,,,,,,,,,,verified by curator,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2017-01-03,,3.0,3.0,2017.0,1.0,3.0,,,,,,,,,,,,AFRICA,,,,NG,Lagos,,,"Oyingbo market, Lagos state",,,,,,,,,6.480264,3.384523,,,,,,,,,Onuminya T.O.,Sat Mar 26 00:00:00 WAT 2022,,Google Maps 2022,,,,,,,,,,,,,,,,,,,,,,,,O.O. Oyebanji,,,,,,,,2968033.0,,,,,,Calliandra portoricensis (Jacq.) Benth.,Calliandra portoricensis Benth,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Fabales,,Fabaceae,,,,Zapoteca,Calliandra,,,portoricensis,,,SPECIES,,Powderpuff,,SYNONYM,,Climber with green stem sterile,ae3c6bed-295c-40a1-98e9-94939e2dcf0f,NG,2024-01-26T13:07:49.773Z,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE;MULTIMEDIA_DATE_INVALID,StillImage,True,False,2968057.0,2968033.0,6,7707728.0,220.0,1370.0,5386.0,2967998.0,,2968033.0,Zapoteca portoricensis,Zapoteca portoricensis (Jacq.) H.M.Hern.,Calliandra portoricensis Benth,,EML,2024-01-26T13:07:49.773Z,2024-01-23T19:21:44.328Z,False,,BID-AF2020-009-INS,False,AFRICA,AFRICA,NGA,Nigeria,NGA.25_1,Lagos,NGA.25.15_1,Mainland,,,NE,WGS84,3999608802,StillImage,image/jpeg,https://drive.google.com/file/d/1JhfjgtvY5CO31DYgemFtEAxxRCTpIO_6/view?usp=share_link,,Calliandra portoricensis Benth,7528,Lagos University Herbarium (LUH),general public,,Feranmi Daramola,Victor Oroleke | Temitope Onuminya,googledrive,http://creativecommons.org/licenses/by-nc-sa/4.0/,Lagos University Herbarium (LUH),False,
926,3808438701,,,,CC_BY_4_0,,University of Lagos,,,,,,,LUH,,,,PRESERVED_SPECIMEN,,,,NG:LUH:EVH:0002770,2970,,Okeowo T. Kehinde,,,,,,,,,,,,,,verified by curator,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2004-08-21,,234.0,234.0,2004.0,8.0,21.0,,,,,,,,,,,,AFRICA,,,,NG,Oyo,,,"Adegbayi, Oyo-Ife road, Oyo",,,,,,,,,7.389924,3.983728,,,,,,,,,Onuminya T.O.,Fri Feb 18 00:00:00 WAT 2022,,Google Maps 2022,,,,,,,,,,,,,,,,,,,,,,,,Odewo T.K,,,,,,,,6445734.0,,,,,,Vernonia cinerea (L.) Less.,Vernonia cinerea (L.) Less,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Asterales,,Asteraceae,,,,Cyanthillium,Vernonia,,,cinerea,,,SPECIES,,,,SYNONYM,,,ae3c6bed-295c-40a1-98e9-94939e2dcf0f,NG,2024-01-26T13:07:46.997Z,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE;MULTIMEDIA_DATE_INVALID,StillImage,True,False,6445389.0,6445734.0,6,7707728.0,220.0,414.0,3065.0,3148294.0,,6445734.0,Cyanthillium cinereum,Cyanthillium cinereum (L.) H.Rob.,Vernonia cinerea (L.) Less,,EML,2024-01-26T13:07:46.997Z,2024-01-23T19:21:44.328Z,False,,BID-AF2020-009-INS,False,AFRICA,AFRICA,NGA,Nigeria,NGA.31_1,Oyo,NGA.31.5_1,Egbeda,,,NE,WGS84,3808438701,StillImage,image/jpeg,https://drive.google.com/file/d/1QnYQXGocl9I6qgxrrM0RdQtsyaUj7iiz/view?usp=share_link,,Vernonia cinerea (L.) Less,2970.0,Lagos University Herbarium (LUH),general public,,Feranmi Daramola,Victor Oroleke | Temitope Onuminya,googledrive,http://creativecommons.org/licenses/by-nc-sa/4.0/,Lagos University Herbarium (LUH),False,
927,3999609154,,,,CC_BY_4_0,,University of Lagos,,,,,,,LUH,,,,PRESERVED_SPECIMEN,,,,NG:LUH:EVH:0007350,9387,,T. K. Odewo;Kadiri;Ogundipe,,,,,,,,,,,,,,verified by curator,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2009-04-18,,108.0,108.0,2009.0,4.0,18.0,,,,,,,,,,,,AFRICA,,,,NG,Niger,,,Kainji Lake National Park.,,,,,,,,,9.876201,4.298404,,,,,,,,,Onuminya T.O.,Fri May 06 00:00:00 WAT 2022,,Google Maps 2022,,,,,,,,,,,,,,,,,,,,,,,,T.K. Odewo,,,,,,,,3039160.0,,,,,,Cissus L.,Cissus L.,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Vitales,,Vitaceae,,,,Cissus,Cissus,,,,,,GENUS,,Treebind,,ACCEPTED,,Succulet herb to 30cm. Flowers brown.,ae3c6bed-295c-40a1-98e9-94939e2dcf0f,NG,2024-01-26T13:07:50.301Z,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_NONE;MULTIMEDIA_DATE_INVALID,StillImage,True,False,3039160.0,3039160.0,6,7707728.0,220.0,7222050.0,6672.0,3039160.0,,,,Cissus L.,Cissus L.,,EML,2024-01-26T13:07:50.301Z,2024-01-23T19:21:44.328Z,False,,BID-AF2020-009-INS,False,AFRICA,AFRICA,NGA,Nigeria,NGA.27_1,Niger,NGA.27.4_1,Borgu,,,NE,WGS84,3999609154,StillImage,image/jpeg,https://drive.google.com/file/d/1vkL2gp4V8v8LY3tLtqLwrnrIG59wDV87/view?usp=share_link,,Cissus L.,9387,Lagos University Herbarium (LUH),general public,,Feranmi Daramola,Victor Oroleke | Temitope Onuminya,googledrive,http://creativecommons.org/licenses/by-nc-sa/4.0/,Lagos University Herbarium (LUH),False,
